filename,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14
02368.jpg,12.35531,27.433882,29.822802,19.671825,48.730347,15.920862,65.57643,14.888849,16.334196,33.96657,25.180168,32.449665,29.684013,31.005587,52.308052,27.573523,59.40621,25.495897,64.94615,23.53456,46.948704,43.44013,36.34403,63.62509,49.289837,60.63322,63.50329,56.183792
02369.jpg,46.125877,31.02173,74.45145,33.921753,110.230835,39.321495,145.86485,44.246803,53.981827,45.10991,64.06123,49.33027,75.63358,51.04833,113.854294,57.9633,122.505615,58.20028,134.12552,61.32522,80.81806,98.68579,60.45357,120.36955,81.20165,128.177,105.04565,129.21748
02370.jpg,32.18608,25.689734,43.578915,20.105118,62.86204,20.870811,92.81226,30.475613,33.121067,33.23668,42.82738,33.332306,43.911602,33.65739,65.736206,36.380856,70.835495,36.072083,79.498055,37.74992,40.06091,46.527237,32.53368,74.52462,43.47287,72.03909,60.364037,78.565735
02371.jpg,63.097538,61.43931,105.75252,61.407043,163.60286,62.93532,219.22006,60.267593,79.517235,85.21474,98.57293,87.34606,110.6709,90.152794,173.52052,88.16472,193.1295,87.20438,211.47658,86.315346,124.00585,160.17017,104.63857,190.50835,139.69386,200.19142,193.48369,187.01991
02372.jpg,36.47486,46.077133,66.61241,46.995705,106.98029,43.631805,140.35762,42.392117,45.38702,55.739876,55.849075,59.86288,65.355995,59.078205,108.65731,56.229916,122.80169,54.763294,133.04381,53.284176,92.80868,106.343414,61.87358,119.40005,93.001236,130.71658,124.44077,118.45443
02373.jpg,54.101498,48.75074,79.23456,46.99205,115.39279,44.645153,161.07579,47.95768,64.94451,61.657043,72.43801,61.339012,86.26119,65.742485,128.06348,62.398212,140.44066,59.732166,154.36845,63.804073,93.41288,120.940125,85.37393,147.06096,106.10143,157.17911,136.98087,147.65366
02374.jpg,55.13314,46.201584,85.77533,51.14921,130.27127,50.28295,169.78409,47.6737,61.786777,66.400856,75.14645,65.694115,90.96467,72.798386,137.41881,69.29661,162.39253,71.531586,174.99748,73.39828,106.61847,130.84915,86.24563,157.4915,110.488434,164.9072,151.75948,156.8779
02375.jpg,54.1411,28.508413,86.234985,37.65718,122.2396,46.075012,157.05782,55.170647,55.125732,45.588493,68.7027,49.866177,83.624916,58.429237,119.88723,65.0233,133.08577,67.64249,147.9193,70.274025,87.6298,104.183945,66.65991,124.58134,83.339806,133.49565,110.18973,133.8069
02376.jpg,31.044611,12.7228155,53.118057,18.288788,74.38643,26.730463,88.71465,33.645138,30.228981,20.21843,41.382603,25.746344,48.259792,27.799751,69.72428,37.820793,74.9242,40.100147,81.155846,41.866436,57.444546,57.99747,31.340506,63.22534,46.312164,70.697365,60.750813,71.86889
02377.jpg,35.859344,17.800903,54.718407,21.927027,77.74565,28.463861,105.65058,36.079636,39.13372,31.544954,47.127697,34.486324,51.26359,34.72706,81.19401,41.878967,89.52945,43.02027,97.51109,45.721333,50.40293,63.114017,39.527306,81.72323,52.3507,86.73518,72.07145,88.429306
02378.jpg,78.98389,65.18461,126.237144,73.83414,184.73077,75.29328,246.24527,74.85908,94.62156,91.51037,112.147385,92.872284,134.00664,104.20425,197.38536,97.51422,219.36,96.25873,245.38596,96.85521,142.86511,193.81055,140.0879,212.54886,168.20303,232.81064,224.31027,207.515
02379.jpg,51.199677,20.300755,69.619125,24.98339,92.931274,33.706177,124.2853,44.951435,51.080654,33.00744,60.03364,36.99986,66.66197,41.224937,95.22865,51.679554,102.32703,53.02406,111.62153,56.388634,61.227123,74.130554,47.127277,96.8552,58.424248,102.28708,77.998665,108.244225
02380.jpg,219.64603,240.27692,363.78455,222.3784,559.94507,212.68947,762.32434,227.33864,255.07487,329.36914,325.54712,321.28098,396.5466,343.96332,612.4312,299.129,670.1318,291.52512,750.6547,305.15814,474.2905,571.31323,426.7583,720.7738,524.0171,727.31006,703.4577,675.8933
02381.jpg,16.752743,16.366764,36.80206,18.202644,55.19541,20.88373,72.400856,22.447191,21.543314,23.300388,28.231638,23.845835,35.397335,25.4178,54.880573,27.694801,61.68666,27.33377,68.09219,29.37074,43.99712,46.96948,29.947357,55.781025,42.673836,60.049488,54.777416,58.031925
02382.jpg,19.137398,19.216732,38.36823,18.921108,55.188816,20.09189,72.42705,19.545395,22.080664,25.58508,29.834633,27.778666,36.526073,26.548637,57.088345,29.668306,61.303802,27.80289,66.81564,28.764381,48.342392,51.4864,32.351273,63.742016,44.22436,65.0082,53.32774,63.544453
02383.jpg,11.44771,8.685516,17.483772,10.811254,25.65151,10.51049,35.51014,9.986025,12.71097,13.702964,15.249643,14.589557,17.88597,14.509432,27.12639,13.584633,30.074505,14.047949,33.41464,14.125805,18.649715,25.830072,16.751732,32.70051,21.02543,33.411957,27.226305,32.232716
02384.jpg,27.151693,42.57229,41.785015,38.299587,63.743633,26.435007,91.70022,15.355627,32.077156,55.804447,41.30659,54.91019,47.563572,51.957672,73.09698,41.97232,85.83056,36.896656,96.7396,33.28133,55.763725,83.212975,60.95002,112.712746,69.50558,106.06397,93.32227,98.40389
02385.jpg,11.131426,8.852637,21.447412,6.771806,32.359203,9.261524,42.393097,15.110885,12.456704,12.596074,16.026117,13.384321,19.896463,13.733692,33.06708,16.051613,33.894264,16.205154,37.430443,17.376863,26.027279,21.050962,17.734291,31.071383,24.26847,32.3067,29.063639,33.28464
02386.jpg,208.42448,34.635033,224.86566,86.893364,240.89828,148.2578,284.643,218.46886,180.69218,56.378387,187.59648,78.74194,189.08102,100.663376,227.66486,166.08498,241.85631,183.30502,247.21861,212.38382,135.67572,162.83778,81.761505,147.50058,83.66322,192.114,112.23449,225.93835
02387.jpg,36.79717,35.629185,76.03423,41.418797,108.611534,43.202015,138.16855,41.16816,43.127495,48.903835,55.002377,49.342365,73.25409,53.39983,107.52678,54.268764,118.5838,53.543556,130.44395,54.767838,99.4311,98.654495,66.40654,117.541336,92.92802,124.31529,109.9035,118.36019
02388.jpg,99.82479,130.69908,218.19778,135.07756,327.78268,133.22688,436.29892,116.87563,123.52433,165.69008,171.78722,168.1842,214.8493,180.16823,328.35434,172.37424,367.66257,165.661,407.28088,163.00574,283.15338,317.19553,200.2883,369.5647,278.41437,384.72357,352.18155,354.65134
02389.jpg,63.452297,49.83748,98.16895,57.862286,148.74289,63.92899,217.63431,75.88051,71.26867,77.65889,83.83247,79.94113,99.048676,84.69085,163.14638,86.91727,180.30515,86.35112,199.0937,94.53252,100.85876,154.47264,81.28079,191.97112,106.79483,203.29723,149.09203,200.18109
02390.jpg,137.40472,146.02907,240.30113,149.58136,344.98685,145.94597,487.37717,137.64223,176.61743,181.12102,209.49355,186.30882,251.38638,192.31749,372.0871,181.77885,418.5364,170.78621,457.2674,188.42227,282.68835,342.32742,242.62143,425.09723,307.26636,446.29385,404.0691,411.3923
02391.jpg,32.03912,26.410452,43.562397,22.694433,68.11222,20.572412,89.79103,21.883251,36.220737,41.19913,42.5523,42.048725,48.58186,39.472626,76.63052,37.800297,81.9729,37.93054,90.16646,37.26244,53.79151,65.448166,51.59143,94.50816,62.165874,90.904594,81.97387,92.33391
02392.jpg,231.44505,85.04856,365.17505,144.02513,501.09183,198.27992,649.62036,247.44263,246.73651,148.07709,293.0152,180.15068,332.70493,198.93712,491.11456,262.1649,552.7973,277.06436,597.9888,297.67398,326.76218,412.10165,225.98056,454.61703,309.32446,531.43005,417.35547,526.0341
02393.jpg,23.482359,18.841194,42.242065,19.309729,64.45555,23.14154,87.02152,27.99607,28.130962,27.584742,34.903393,29.013344,41.11893,30.229885,66.378296,32.950157,71.45086,32.78717,78.72648,34.97116,47.968845,53.122395,33.66701,66.810104,47.453938,70.345406,62.76847,70.27106
02394.jpg,21.77742,14.0034075,40.411255,15.136337,63.77916,20.38794,78.541626,28.582294,24.101202,21.584541,30.972757,25.413248,39.05113,26.911758,60.18198,30.434595,62.52718,32.582718,69.79365,34.231693,48.23043,42.76143,29.999395,56.580837,42.872356,59.413864,55.727425,62.423164
02395.jpg,53.909286,96.98511,110.91282,71.16168,185.97989,49.53175,264.5488,41.178265,77.24871,116.45904,104.448555,108.05327,128.0288,102.342316,202.13576,89.58373,239.39793,83.9971,263.36816,86.14245,166.15442,155.90172,140.2158,238.91422,185.849,227.12677,235.08861,226.61926
02396.jpg,22.293861,22.39279,32.988785,19.983273,53.00305,19.138407,76.14743,23.443556,25.987705,29.778143,31.436071,29.805609,34.994907,30.334867,56.99145,28.062239,62.67902,29.000776,68.9138,29.865065,38.516525,46.351513,31.506462,64.4646,43.54511,65.7947,59.242123,65.10542
02397.jpg,171.74944,141.21712,244.1375,141.95891,373.82928,136.61887,505.4446,149.86104,194.55917,211.66205,226.27383,212.97227,267.5002,217.76794,419.8947,201.12961,451.41983,203.53317,499.575,207.98094,298.81583,403.1064,278.205,495.41504,344.77554,514.863,450.04733,488.4633
02398.jpg,25.495285,41.601734,45.6403,29.753529,75.35698,24.987638,110.55357,27.094494,32.45142,50.632523,44.36684,49.14376,48.728676,48.026516,83.39358,43.667625,92.7177,41.189972,102.24216,40.265457,59.696808,69.493065,51.220432,101.194565,68.288666,98.30001,91.565025,95.02849
02399.jpg,19.789303,23.14243,34.538067,22.027323,55.68643,19.720556,73.19048,18.6644,24.178156,30.84292,29.663374,32.63404,36.1549,30.436668,58.094486,28.885317,63.689445,28.198515,69.66053,28.429482,48.521168,52.410355,34.860775,69.30085,48.55342,69.12815,62.476013,68.36023
02400.jpg,57.604885,38.408035,94.3931,42.69815,135.58589,48.833694,181.10312,54.84198,63.721176,59.647755,79.62388,63.066597,93.85793,62.77306,142.30031,72.098656,156.30669,70.82286,171.53233,77.94163,103.71372,124.354965,75.971466,156.37022,100.07866,160.70541,130.17587,164.50818
02401.jpg,102.42954,72.03504,151.64783,87.940636,218.62415,91.031654,297.3785,89.50716,113.44093,101.68228,135.09521,107.11969,158.80774,122.09905,228.8305,114.22845,253.81752,116.08946,281.80243,116.716705,162.55061,221.04485,147.16586,252.82828,180.35863,270.6948,245.02203,250.0588
02402.jpg,44.529797,48.513344,74.172745,51.043686,111.50752,56.198105,178.67316,65.31166,47.771988,76.05993,62.97442,72.32841,75.6699,81.67579,125.54213,83.70034,142.0434,77.89435,160.96147,84.265236,66.60878,130.5598,57.928604,178.15996,70.24542,177.73994,111.24941,180.95604
02403.jpg,26.030565,26.098742,57.395054,26.955185,85.41764,30.69301,111.09109,31.847565,30.720272,38.182858,43.695465,38.076305,54.270992,40.111397,85.889656,43.48187,93.90975,42.757202,103.778984,43.434418,72.197845,73.781136,46.95668,89.394165,67.812164,92.44778,83.80509,90.292114
02404.jpg,18.530691,32.50382,34.102516,20.767012,52.498005,17.131878,73.47736,18.16131,24.1872,39.79111,32.04505,35.365692,35.98896,34.950325,58.42454,32.00179,64.908806,28.269365,71.50239,27.610842,48.283905,42.066242,41.382343,71.285446,53.40085,64.48498,69.64757,65.06849
02405.jpg,220.62897,149.34236,398.50412,153.1754,635.0021,151.76834,774.84796,146.38115,257.14166,242.88441,323.93823,266.29346,423.57413,249.82951,647.7058,264.67673,669.0353,272.85617,748.285,261.93875,531.8374,494.86124,402.31842,631.7337,530.7041,632.6784,612.35583,651.5873
02406.jpg,118.79706,165.9877,195.88176,157.50452,320.50864,124.90331,439.8115,108.51679,148.40077,231.18861,180.69394,230.5792,217.71773,218.30544,354.33453,183.758,396.75085,174.0231,445.86545,167.93486,275.54385,365.6393,255.66959,477.81143,324.52377,473.71097,430.4388,445.2113
02407.jpg,39.473125,44.071144,61.494183,34.138775,95.684586,32.044655,139.47205,35.21733,45.369373,57.26069,57.952114,55.884144,63.443478,56.07381,105.44313,53.79601,117.43703,52.427753,126.9581,52.812546,73.221504,80.03934,58.56905,122.88251,77.86755,117.198685,104.86331,119.39566
02408.jpg,22.836248,32.009926,40.14736,25.117949,61.22561,21.58643,93.63143,22.010052,27.643219,41.750164,37.45152,39.408924,40.186092,38.331905,67.07949,35.993458,77.74167,33.617332,85.863976,33.560593,44.664417,51.444504,39.309177,83.22925,51.46185,77.698586,69.12444,78.72758
02409.jpg,122.13069,90.50737,167.17929,81.977,234.5816,87.66509,358.89276,115.83692,126.2463,126.79947,157.44638,123.54208,162.62148,130.54842,250.65002,141.05908,279.3372,135.26875,313.09314,143.20143,140.04543,190.10056,119.75373,288.06726,153.89594,280.78873,220.16185,302.41077
02410.jpg,27.617994,38.456707,58.877083,38.984985,88.98273,36.52075,119.35758,31.40247,35.831585,47.880703,47.57108,48.462543,58.95877,49.999077,92.05219,47.11358,102.30667,44.337566,113.253716,43.428696,78.992485,94.23853,58.790203,105.45881,81.66838,112.54081,101.812874,100.86087
02411.jpg,50.955875,38.855247,83.9405,42.29702,126.85936,47.28739,168.00291,51.941322,61.32987,58.777916,74.96948,58.461296,85.77553,63.51401,131.43297,65.74952,148.29655,67.872734,162.53513,69.768196,92.65203,112.64479,74.80518,136.52339,101.7403,146.15134,139.73329,141.41267
02412.jpg,63.9675,54.610096,102.92397,53.99585,149.05574,54.60636,212.09953,62.84494,74.313805,75.33075,88.04002,70.77259,105.662544,77.53518,159.55673,78.3509,179.30711,76.57903,198.44351,83.15696,114.46135,134.42993,93.379684,177.96039,122.54507,184.385,155.25293,184.76219
02413.jpg,31.951103,22.969688,46.680523,25.066978,67.69151,28.424463,95.881325,30.034061,37.111134,35.894966,44.438557,37.537464,45.772293,37.350334,76.008064,38.236374,83.362274,37.449814,90.20683,38.411854,46.680294,67.21103,41.859753,81.61778,54.341007,85.456474,79.1331,79.7825
02414.jpg,20.328602,44.1865,50.985725,38.253048,80.81948,31.7543,113.386665,27.252972,30.912271,53.811718,41.272865,51.196144,51.487537,49.652393,87.07406,43.934364,99.62401,38.75847,110.27639,38.879433,76.26268,83.702,58.895416,105.804436,82.17351,108.02977,103.1574,97.61949
02415.jpg,35.95704,27.81243,67.76201,26.955133,99.08663,32.413067,131.09831,42.492027,41.915268,41.8979,52.915382,41.039715,67.47592,43.34681,99.550606,48.199196,109.49629,49.392536,120.801926,56.704994,79.25871,67.590485,54.672447,103.85734,74.31225,103.21032,92.05012,111.06599
02416.jpg,238.61469,116.93408,307.151,134.11833,443.59088,159.6714,616.79974,202.53302,236.77913,187.11844,294.89914,208.9734,316.11014,225.82462,452.34598,246.53056,497.32428,267.26492,549.44324,277.0305,252.45699,358.3221,221.83669,501.04562,268.38562,502.2702,392.4165,537.02075
02417.jpg,29.140255,24.004036,45.897213,26.580502,72.13007,28.086092,94.211464,28.480852,34.99822,36.34878,43.00492,38.681805,47.31025,39.017174,75.52968,38.428383,84.32943,39.27501,92.44078,38.776577,52.745804,70.08032,44.145893,81.67353,59.413334,86.73374,85.51411,81.170296
02418.jpg,42.495197,26.820791,53.738747,30.50905,75.15229,29.173838,106.73764,28.857206,47.979378,43.198174,51.380665,44.87803,56.39071,43.322544,83.05272,44.59781,91.41507,42.214634,102.06717,42.927284,48.86369,75.7472,51.50041,104.42335,60.175087,103.61459,81.81309,107.12238
02419.jpg,53.084023,36.108067,79.568275,42.357487,107.88871,44.21268,146.97157,47.607277,56.91836,54.71162,67.769196,53.245758,79.29395,57.131577,118.01121,59.314217,132.89041,57.260414,146.26129,61.55355,87.8762,114.00266,74.239876,133.77806,93.2565,142.55713,121.56093,135.58138
02420.jpg,21.962997,83.67376,64.20407,55.547184,113.45365,38.03284,164.56906,32.49738,37.914047,93.93199,61.128105,85.27846,68.726654,79.52063,122.65836,62.04495,143.88069,56.528175,157.23181,52.326973,113.39283,95.62791,86.614044,156.1323,127.21979,144.50969,166.54318,132.50134
02421.jpg,28.417036,19.886791,52.692047,26.685263,75.66619,30.102798,95.62982,29.813044,31.416428,29.191282,40.02337,33.001007,47.950405,32.879704,72.70441,39.664307,79.547966,39.082256,87.104546,38.81669,61.38659,68.63772,34.22769,76.102806,53.941067,82.91893,67.13242,82.69542
02422.jpg,65.31074,34.49812,83.80064,41.77929,111.88882,46.03942,153.44676,45.71435,71.243225,56.16188,77.036026,56.972496,85.807755,60.983776,123.67401,64.01736,135.17598,62.74272,146.04929,64.66163,81.27721,107.689606,74.175606,142.39975,89.190414,144.12596,121.38078,145.55887
02423.jpg,7.347822,8.149473,15.936255,7.980646,24.669706,8.11323,31.046183,8.545082,8.078796,11.785675,12.041923,12.642337,15.087858,11.869331,24.551428,12.531455,26.904219,12.740221,29.566982,12.587211,21.692268,20.996723,14.08912,27.324911,20.038277,27.462502,24.315603,27.111633
02424.jpg,41.053223,24.66496,59.857914,31.38164,90.89259,34.568245,121.24443,38.01795,47.02298,42.492912,53.71097,46.58889,59.6731,46.830364,93.210724,48.50997,103.73003,50.627872,114.56655,50.417408,58.493423,78.238594,51.288048,101.475716,66.582954,105.74628,94.2625,105.99392
02425.jpg,103.7576,54.583397,149.37642,64.48033,214.36768,74.81609,272.76883,80.93579,110.36339,88.96289,123.87038,105.21202,146.8231,98.563416,228.85025,113.191216,235.74251,114.13378,251.43512,116.981125,174.55237,194.8139,124.649704,250.88899,162.09872,256.9164,200.49324,262.59
02426.jpg,35.180786,42.20008,55.49342,39.261055,83.00262,34.62273,120.68112,26.543024,40.240578,59.797764,50.92232,60.117058,56.20838,58.534798,95.114845,51.14101,106.41084,47.22359,115.82581,43.91941,67.567924,88.449844,63.188812,124.68862,76.2097,117.0615,104.66543,110.3652
02427.jpg,361.08902,336.9487,521.18915,316.65347,763.8685,283.68686,1098.441,275.18542,421.97787,456.67416,497.36594,462.11545,570.8266,474.40784,836.5856,436.31775,927.73956,429.26056,1032.3975,428.4951,540.9437,748.9514,570.58044,1048.736,664.4265,1038.4952,865.98364,1017.4813
02428.jpg,48.822525,66.328476,81.44695,58.391205,120.85816,47.10841,170.91365,38.38325,62.0995,83.91755,78.36066,80.3167,90.19526,79.58164,132.72456,68.96142,149.93869,64.291336,167.4048,62.538708,102.30301,128.69075,98.71596,172.89304,123.70364,170.49295,160.03722,159.5967
02429.jpg,419.01752,216.00304,662.11,150.20937,1011.9772,151.19235,1453.0887,235.73872,450.9544,305.0994,603.1694,333.09033,687.52,304.00882,1093.5613,375.22626,1211.1288,346.63214,1352.6754,376.09778,797.02386,575.585,651.58203,961.4978,807.3423,914.8087,1076.1675,1007.1062
02430.jpg,70.01208,69.875595,101.36188,63.67825,142.32312,57.926804,220.27776,59.5291,81.90037,94.11972,97.765854,90.32184,102.83095,88.3854,161.57518,86.89134,188.16965,79.03462,206.8027,84.678345,98.24481,137.71358,95.71641,201.7561,118.26186,197.00233,165.64714,197.24881
02431.jpg,128.13454,168.6947,203.11986,150.42107,282.0033,126.47554,452.19772,113.03199,163.71721,211.72978,186.6356,192.5955,211.38423,197.16461,338.85492,171.81177,387.13104,146.81493,425.90152,155.3879,231.73166,321.55826,233.34216,436.50894,286.70844,437.2737,368.5006,404.57938
02432.jpg,55.56388,20.127798,74.47261,27.56011,104.235085,40.69259,139.31348,52.56198,58.86695,34.728043,68.80035,40.779095,71.53594,45.367855,106.48764,55.352592,117.64292,60.009937,124.778465,64.583244,62.480198,76.08962,46.52902,98.06122,62.011177,106.17708,96.01427,109.29127
02433.jpg,23.475693,29.293745,37.4968,24.632814,60.745956,19.767492,82.446785,19.083355,29.399681,35.6979,34.63894,36.165028,42.18418,36.253895,64.10988,32.814117,69.79493,31.970835,77.75805,30.342186,49.949562,58.997524,43.385536,79.05231,56.344418,79.91802,69.79339,78.30109
02434.jpg,53.543922,43.50349,93.35671,46.626713,131.1381,49.640404,176.73651,54.413006,61.157345,60.685165,74.338745,60.8347,91.96864,64.48853,136.89421,68.53225,150.30913,66.58406,165.60158,71.44143,108.668274,119.94091,81.92979,150.23836,108.149765,157.99963,132.07077,154.79607
